dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Harrisonia sp.,NA,NA,Sjostrom_2006_1459,fruit_type,drupe,NA,NA,expert_mean,NA,Harrisonia sp
Sjostrom_2006,Harrisonia sp.,NA,NA,Sjostrom_2006_1459,life_history,perennial,NA,NA,expert_mean,NA,Harrisonia sp
Sjostrom_2006,Harrisonia sp.,NA,NA,Sjostrom_2006_1459,plant_growth_form,tree,NA,NA,expert_mean,NA,Harrisonia sp
Sjostrom_2006,Harrisonia sp.,NA,NA,Sjostrom_2006_1459,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Harrisonia sp
Sjostrom_2006,Eustrephus sp.,NA,NA,Sjostrom_2006_1460,fruit_type,capsule,NA,NA,expert_mean,NA,Eustrephus sp
Sjostrom_2006,Eustrephus sp.,NA,NA,Sjostrom_2006_1460,life_history,perennial,NA,NA,expert_mean,NA,Eustrephus sp
Sjostrom_2006,Eustrephus sp.,NA,NA,Sjostrom_2006_1460,plant_growth_form,climber_vine_herbaceous,NA,NA,expert_mean,NA,Eustrephus sp
Sjostrom_2006,Eustrephus sp.,NA,NA,Sjostrom_2006_1460,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Eustrephus sp
Sjostrom_2006,Geitonoplesium sp.,NA,NA,Sjostrom_2006_1461,fruit_type,berry,NA,NA,expert_mean,NA,Geitonoplesium sp
Sjostrom_2006,Geitonoplesium sp.,NA,NA,Sjostrom_2006_1461,life_history,perennial,NA,NA,expert_mean,NA,Geitonoplesium sp
Sjostrom_2006,Geitonoplesium sp.,NA,NA,Sjostrom_2006_1461,plant_growth_form,climber_vine_herbaceous,NA,NA,expert_mean,NA,Geitonoplesium sp
Sjostrom_2006,Geitonoplesium sp.,NA,NA,Sjostrom_2006_1461,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Geitonoplesium sp
Sjostrom_2006,Smilax sp.,NA,NA,Sjostrom_2006_1462,fruit_type,berry,NA,NA,expert_mean,NA,Smilax sp
Sjostrom_2006,Smilax sp.,NA,NA,Sjostrom_2006_1462,life_history,perennial,NA,NA,expert_mean,NA,Smilax sp
Sjostrom_2006,Smilax sp.,NA,NA,Sjostrom_2006_1462,plant_growth_form,climber_liana,NA,NA,expert_mean,NA,Smilax sp
Sjostrom_2006,Smilax sp.,NA,NA,Sjostrom_2006_1462,sex_type,dioecious,NA,NA,expert_mean,NA,Smilax sp
Sjostrom_2006,Anthocercis sp.,NA,NA,Sjostrom_2006_1463,fruit_type,capsule,NA,NA,expert_mean,NA,Anthocercis sp
Sjostrom_2006,Anthocercis sp.,NA,NA,Sjostrom_2006_1463,life_history,perennial,NA,NA,expert_mean,NA,Anthocercis sp
Sjostrom_2006,Anthocercis sp.,NA,NA,Sjostrom_2006_1463,plant_growth_form,shrub,NA,NA,expert_mean,NA,Anthocercis sp
Sjostrom_2006,Anthocercis sp.,NA,NA,Sjostrom_2006_1463,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Anthocercis sp
Sjostrom_2006,Anthotroche sp.,NA,NA,Sjostrom_2006_1464,fruit_type,capsule,NA,NA,expert_mean,NA,Anthotroche sp
Sjostrom_2006,Anthotroche sp.,NA,NA,Sjostrom_2006_1464,life_history,perennial,NA,NA,expert_mean,NA,Anthotroche sp
Sjostrom_2006,Anthotroche sp.,NA,NA,Sjostrom_2006_1464,plant_growth_form,shrub,NA,NA,expert_mean,NA,Anthotroche sp
Sjostrom_2006,Anthotroche sp.,NA,NA,Sjostrom_2006_1464,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Anthotroche sp
Sjostrom_2006,Browallia sp.,NA,NA,Sjostrom_2006_1465,fruit_type,capsule,NA,NA,expert_mean,NA,Browallia sp
Sjostrom_2006,Browallia sp.,NA,NA,Sjostrom_2006_1465,life_history,perennial,NA,NA,expert_mean,NA,Browallia sp
Sjostrom_2006,Browallia sp.,NA,NA,Sjostrom_2006_1465,plant_growth_form,herb,NA,NA,expert_mean,NA,Browallia sp
Sjostrom_2006,Browallia sp.,NA,NA,Sjostrom_2006_1465,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Browallia sp
Sjostrom_2006,Cyphanthera sp.,NA,NA,Sjostrom_2006_1466,fruit_type,capsule,NA,NA,expert_mean,NA,Cyphanthera sp
Sjostrom_2006,Cyphanthera sp.,NA,NA,Sjostrom_2006_1466,life_history,perennial,NA,NA,expert_mean,NA,Cyphanthera sp
Sjostrom_2006,Cyphanthera sp.,NA,NA,Sjostrom_2006_1466,plant_growth_form,shrub,NA,NA,expert_mean,NA,Cyphanthera sp
Sjostrom_2006,Cyphanthera sp.,NA,NA,Sjostrom_2006_1466,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Cyphanthera sp
Sjostrom_2006,Datura sp.,NA,NA,Sjostrom_2006_1467,fruit_type,capsule,NA,NA,expert_mean,NA,Datura sp
Sjostrom_2006,Datura sp.,NA,NA,Sjostrom_2006_1467,life_history,annual,NA,NA,expert_mean,NA,Datura sp
Sjostrom_2006,Datura sp.,NA,NA,Sjostrom_2006_1467,plant_growth_form,herb,NA,NA,expert_mean,NA,Datura sp
Sjostrom_2006,Datura sp.,NA,NA,Sjostrom_2006_1467,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Datura sp
Sjostrom_2006,Duboisia sp.,NA,NA,Sjostrom_2006_1468,fruit_type,berry,NA,NA,expert_mean,NA,Duboisia sp
Sjostrom_2006,Duboisia sp.,NA,NA,Sjostrom_2006_1468,life_history,perennial,NA,NA,expert_mean,NA,Duboisia sp
Sjostrom_2006,Duboisia sp.,NA,NA,Sjostrom_2006_1468,plant_growth_form,tree,NA,NA,expert_mean,NA,Duboisia sp
Sjostrom_2006,Duboisia sp.,NA,NA,Sjostrom_2006_1468,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Duboisia sp
Sjostrom_2006,Grammosolen sp.,NA,NA,Sjostrom_2006_1469,fruit_type,capsule,NA,NA,expert_mean,NA,Grammosolen sp
Sjostrom_2006,Grammosolen sp.,NA,NA,Sjostrom_2006_1469,life_history,perennial,NA,NA,expert_mean,NA,Grammosolen sp
Sjostrom_2006,Grammosolen sp.,NA,NA,Sjostrom_2006_1469,plant_growth_form,shrub,NA,NA,expert_mean,NA,Grammosolen sp
Sjostrom_2006,Grammosolen sp.,NA,NA,Sjostrom_2006_1469,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Grammosolen sp
Sjostrom_2006,Lycium sp.,NA,NA,Sjostrom_2006_1470,fruit_type,berry,NA,NA,expert_mean,NA,Lycium sp
Sjostrom_2006,Lycium sp.,NA,NA,Sjostrom_2006_1470,life_history,perennial,NA,NA,expert_mean,NA,Lycium sp
Sjostrom_2006,Lycium sp.,NA,NA,Sjostrom_2006_1470,plant_growth_form,shrub,NA,NA,expert_mean,NA,Lycium sp
Sjostrom_2006,Lycium sp.,NA,NA,Sjostrom_2006_1470,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Lycium sp
Sjostrom_2006,Nicotiana sp.,NA,NA,Sjostrom_2006_1471,fruit_type,capsule,NA,NA,expert_mean,NA,Nicotiana sp
Sjostrom_2006,Nicotiana sp.,NA,NA,Sjostrom_2006_1471,plant_growth_form,herb,NA,NA,expert_mean,NA,Nicotiana sp
Sjostrom_2006,Nicotiana sp.,NA,NA,Sjostrom_2006_1471,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Nicotiana sp
Sjostrom_2006,Physalis sp.,NA,NA,Sjostrom_2006_1472,fruit_type,berry,NA,NA,expert_mean,NA,Physalis sp
Sjostrom_2006,Physalis sp.,NA,NA,Sjostrom_2006_1472,plant_growth_form,herb,NA,NA,expert_mean,NA,Physalis sp
Sjostrom_2006,Physalis sp.,NA,NA,Sjostrom_2006_1472,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Physalis sp
Sjostrom_2006,Solanum sp.,NA,NA,Sjostrom_2006_1473,fruit_type,berry,NA,NA,expert_mean,NA,Solanum sp
Sjostrom_2006,Symonanthus sp.,NA,NA,Sjostrom_2006_1474,fruit_type,capsule,NA,NA,expert_mean,NA,Symonanthus sp
Sjostrom_2006,Symonanthus sp.,NA,NA,Sjostrom_2006_1474,life_history,perennial,NA,NA,expert_mean,NA,Symonanthus sp
Sjostrom_2006,Symonanthus sp.,NA,NA,Sjostrom_2006_1474,plant_growth_form,shrub,NA,NA,expert_mean,NA,Symonanthus sp
Sjostrom_2006,Symonanthus sp.,NA,NA,Sjostrom_2006_1474,sex_type,dioecious,NA,NA,expert_mean,NA,Symonanthus sp
Sjostrom_2006,Sparganium sp.,NA,NA,Sjostrom_2006_1475,fruit_type,drupe,NA,NA,expert_mean,NA,Sparganium sp
Sjostrom_2006,Sparganium sp.,NA,NA,Sjostrom_2006_1475,life_history,perennial,NA,NA,expert_mean,NA,Sparganium sp
Sjostrom_2006,Sparganium sp.,NA,NA,Sjostrom_2006_1475,plant_growth_form,herb,NA,NA,expert_mean,NA,Sparganium sp
Sjostrom_2006,Sparganium sp.,NA,NA,Sjostrom_2006_1475,sex_type,monoecious,NA,NA,expert_mean,NA,Sparganium sp
Sjostrom_2006,Sphenoclea sp.,NA,NA,Sjostrom_2006_1476,fruit_type,capsule,NA,NA,expert_mean,NA,Sphenoclea sp
Sjostrom_2006,Sphenoclea sp.,NA,NA,Sjostrom_2006_1476,life_history,annual,NA,NA,expert_mean,NA,Sphenoclea sp
Sjostrom_2006,Sphenoclea sp.,NA,NA,Sjostrom_2006_1476,plant_growth_form,herb,NA,NA,expert_mean,NA,Sphenoclea sp
Sjostrom_2006,Sphenoclea sp.,NA,NA,Sjostrom_2006_1476,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sphenoclea sp
Sjostrom_2006,Stemona sp.,NA,NA,Sjostrom_2006_1477,fruit_type,capsule,NA,NA,expert_mean,NA,Stemona sp
Sjostrom_2006,Stemona sp.,NA,NA,Sjostrom_2006_1477,life_history,perennial,NA,NA,expert_mean,NA,Stemona sp
Sjostrom_2006,Stemona sp.,NA,NA,Sjostrom_2006_1477,plant_growth_form,herb,NA,NA,expert_mean,NA,Stemona sp
Sjostrom_2006,Stemona sp.,NA,NA,Sjostrom_2006_1477,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Stemona sp
Sjostrom_2006,Donatia sp.,NA,NA,Sjostrom_2006_1478,fruit_type,capsule,NA,NA,expert_mean,NA,Donatia sp
Sjostrom_2006,Donatia sp.,NA,NA,Sjostrom_2006_1478,life_history,perennial,NA,NA,expert_mean,NA,Donatia sp
Sjostrom_2006,Donatia sp.,NA,NA,Sjostrom_2006_1478,plant_growth_form,herb,NA,NA,expert_mean,NA,Donatia sp
Sjostrom_2006,Donatia sp.,NA,NA,Sjostrom_2006_1478,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Donatia sp
Sjostrom_2006,Forstera sp.,NA,NA,Sjostrom_2006_1479,fruit_type,capsule,NA,NA,expert_mean,NA,Forstera sp
Sjostrom_2006,Forstera sp.,NA,NA,Sjostrom_2006_1479,life_history,perennial,NA,NA,expert_mean,NA,Forstera sp
Sjostrom_2006,Forstera sp.,NA,NA,Sjostrom_2006_1479,plant_growth_form,herb,NA,NA,expert_mean,NA,Forstera sp
Sjostrom_2006,Forstera sp.,NA,NA,Sjostrom_2006_1479,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Forstera sp
Sjostrom_2006,Levenhookia sp.,NA,NA,Sjostrom_2006_1480,fruit_type,capsule,NA,NA,expert_mean,NA,Levenhookia sp
Sjostrom_2006,Levenhookia sp.,NA,NA,Sjostrom_2006_1480,life_history,annual,NA,NA,expert_mean,NA,Levenhookia sp
Sjostrom_2006,Levenhookia sp.,NA,NA,Sjostrom_2006_1480,plant_growth_form,herb,NA,NA,expert_mean,NA,Levenhookia sp
Sjostrom_2006,Levenhookia sp.,NA,NA,Sjostrom_2006_1480,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Levenhookia sp
Sjostrom_2006,Phyllachne sp.,NA,NA,Sjostrom_2006_1481,fruit_type,capsule,NA,NA,expert_mean,NA,Phyllachne sp
Sjostrom_2006,Phyllachne sp.,NA,NA,Sjostrom_2006_1481,life_history,perennial,NA,NA,expert_mean,NA,Phyllachne sp
Sjostrom_2006,Phyllachne sp.,NA,NA,Sjostrom_2006_1481,plant_growth_form,herb,NA,NA,expert_mean,NA,Phyllachne sp
Sjostrom_2006,Phyllachne sp.,NA,NA,Sjostrom_2006_1481,sex_type,monoecious,NA,NA,expert_mean,NA,Phyllachne sp
Sjostrom_2006,Cadellia sp.,NA,NA,Sjostrom_2006_1482,fruit_type,drupe,NA,NA,expert_mean,NA,Cadellia sp
Sjostrom_2006,Cadellia sp.,NA,NA,Sjostrom_2006_1482,life_history,perennial,NA,NA,expert_mean,NA,Cadellia sp
Sjostrom_2006,Cadellia sp.,NA,NA,Sjostrom_2006_1482,plant_growth_form,tree,NA,NA,expert_mean,NA,Cadellia sp
Sjostrom_2006,Cadellia sp.,NA,NA,Sjostrom_2006_1482,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Cadellia sp
Sjostrom_2006,Stylobasium sp.,NA,NA,Sjostrom_2006_1483,fruit_type,drupe,NA,NA,expert_mean,NA,Stylobasium sp
Sjostrom_2006,Stylobasium sp.,NA,NA,Sjostrom_2006_1483,life_history,perennial,NA,NA,expert_mean,NA,Stylobasium sp
Sjostrom_2006,Stylobasium sp.,NA,NA,Sjostrom_2006_1483,plant_growth_form,shrub,NA,NA,expert_mean,NA,Stylobasium sp
Sjostrom_2006,Stylobasium sp.,NA,NA,Sjostrom_2006_1483,sex_type,monoecious,NA,NA,expert_mean,NA,Stylobasium sp
Sjostrom_2006,Suriana sp.,NA,NA,Sjostrom_2006_1484,fruit_type,drupe,NA,NA,expert_mean,NA,Suriana sp
Sjostrom_2006,Suriana sp.,NA,NA,Sjostrom_2006_1484,life_history,perennial,NA,NA,expert_mean,NA,Suriana sp
Sjostrom_2006,Suriana sp.,NA,NA,Sjostrom_2006_1484,plant_growth_form,shrub,NA,NA,expert_mean,NA,Suriana sp
Sjostrom_2006,Suriana sp.,NA,NA,Sjostrom_2006_1484,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Suriana sp
Sjostrom_2006,Symplocos sp.,NA,NA,Sjostrom_2006_1485,life_history,perennial,NA,NA,expert_mean,NA,Symplocos sp
Sjostrom_2006,Arnhemia sp.,NA,NA,Sjostrom_2006_1486,fruit_type,capsule,NA,NA,expert_mean,NA,Arnhemia sp
Sjostrom_2006,Arnhemia sp.,NA,NA,Sjostrom_2006_1486,life_history,perennial,NA,NA,expert_mean,NA,Arnhemia sp
Sjostrom_2006,Arnhemia sp.,NA,NA,Sjostrom_2006_1486,plant_growth_form,shrub,NA,NA,expert_mean,NA,Arnhemia sp
Sjostrom_2006,Arnhemia sp.,NA,NA,Sjostrom_2006_1486,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Arnhemia sp
Sjostrom_2006,Jedda sp.,NA,NA,Sjostrom_2006_1487,fruit_type,fleshy_indehiscent,NA,NA,expert_mean,NA,Jedda sp
Sjostrom_2006,Jedda sp.,NA,NA,Sjostrom_2006_1487,life_history,perennial,NA,NA,expert_mean,NA,Jedda sp
Sjostrom_2006,Jedda sp.,NA,NA,Sjostrom_2006_1487,plant_growth_form,shrub,NA,NA,expert_mean,NA,Jedda sp
Sjostrom_2006,Jedda sp.,NA,NA,Sjostrom_2006_1487,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Jedda sp
Sjostrom_2006,Kelleria sp.,NA,NA,Sjostrom_2006_1488,fruit_type,drupe,NA,NA,expert_mean,NA,Kelleria sp
Sjostrom_2006,Kelleria sp.,NA,NA,Sjostrom_2006_1488,life_history,perennial,NA,NA,expert_mean,NA,Kelleria sp
Sjostrom_2006,Kelleria sp.,NA,NA,Sjostrom_2006_1488,plant_growth_form,shrub,NA,NA,expert_mean,NA,Kelleria sp
Sjostrom_2006,Kelleria sp.,NA,NA,Sjostrom_2006_1488,sex_type,gynodioecious,NA,NA,expert_mean,NA,Kelleria sp
Sjostrom_2006,Pimelea sp.,NA,NA,Sjostrom_2006_1489,fruit_type,nut,NA,NA,expert_mean,NA,Pimelea sp
Sjostrom_2006,Pimelea sp,NA,NA,Sjostrom_2006_1490,fruit_type,fleshy_indehiscent,NA,NA,expert_mean,NA,Thecanthes sp
Sjostrom_2006,Pimelea sp,NA,NA,Sjostrom_2006_1490,life_history,annual,NA,NA,expert_mean,NA,Thecanthes sp
Sjostrom_2006,Pimelea sp,NA,NA,Sjostrom_2006_1490,plant_growth_form,herb,NA,NA,expert_mean,NA,Thecanthes sp
Sjostrom_2006,Pimelea sp,NA,NA,Sjostrom_2006_1490,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Thecanthes sp
Sjostrom_2006,Wikstroemia sp.,NA,NA,Sjostrom_2006_1491,fruit_type,drupe,NA,NA,expert_mean,NA,Wikstroemia sp
Sjostrom_2006,Wikstroemia sp.,NA,NA,Sjostrom_2006_1491,life_history,perennial,NA,NA,expert_mean,NA,Wikstroemia sp
Sjostrom_2006,Wikstroemia sp.,NA,NA,Sjostrom_2006_1491,plant_growth_form,shrub,NA,NA,expert_mean,NA,Wikstroemia sp
Sjostrom_2006,Wikstroemia sp.,NA,NA,Sjostrom_2006_1491,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Wikstroemia sp
Sjostrom_2006,Sciaphila sp.,NA,NA,Sjostrom_2006_1492,fruit_type,capsule,NA,NA,expert_mean,NA,Sciaphila sp
Sjostrom_2006,Sciaphila sp.,NA,NA,Sjostrom_2006_1492,life_history,annual,NA,NA,expert_mean,NA,Sciaphila sp
Sjostrom_2006,Sciaphila sp.,NA,NA,Sjostrom_2006_1492,plant_growth_form,herb,NA,NA,expert_mean,NA,Sciaphila sp
Sjostrom_2006,Sciaphila sp.,NA,NA,Sjostrom_2006_1492,sex_type,monoecious,NA,NA,expert_mean,NA,Sciaphila sp
Sjostrom_2006,Typha sp.,NA,NA,Sjostrom_2006_1493,fruit_type,follicle,NA,NA,expert_mean,NA,Typha sp
Sjostrom_2006,Typha sp.,NA,NA,Sjostrom_2006_1493,life_history,perennial,NA,NA,expert_mean,NA,Typha sp
Sjostrom_2006,Typha sp.,NA,NA,Sjostrom_2006_1493,plant_growth_form,herb,NA,NA,expert_mean,NA,Typha sp
Sjostrom_2006,Typha sp.,NA,NA,Sjostrom_2006_1493,sex_type,monoecious,NA,NA,expert_mean,NA,Typha sp
Sjostrom_2006,Australina sp.,NA,NA,Sjostrom_2006_1494,fruit_type,achene,NA,NA,expert_mean,NA,Australina sp
Sjostrom_2006,Australina sp.,NA,NA,Sjostrom_2006_1494,life_history,perennial,NA,NA,expert_mean,NA,Australina sp
Sjostrom_2006,Australina sp.,NA,NA,Sjostrom_2006_1494,plant_growth_form,herb,NA,NA,expert_mean,NA,Australina sp
Sjostrom_2006,Australina sp.,NA,NA,Sjostrom_2006_1494,sex_type,monoecious,NA,NA,expert_mean,NA,Australina sp
Sjostrom_2006,Boehmeria sp.,NA,NA,Sjostrom_2006_1495,fruit_type,achene,NA,NA,expert_mean,NA,Boehmeria sp
Sjostrom_2006,Boehmeria sp.,NA,NA,Sjostrom_2006_1495,life_history,perennial,NA,NA,expert_mean,NA,Boehmeria sp
Sjostrom_2006,Boehmeria sp.,NA,NA,Sjostrom_2006_1495,plant_growth_form,shrub,NA,NA,expert_mean,NA,Boehmeria sp
Sjostrom_2006,Boehmeria sp.,NA,NA,Sjostrom_2006_1495,sex_type,monoecious,NA,NA,expert_mean,NA,Boehmeria sp
Sjostrom_2006,Elatostema sp.,NA,NA,Sjostrom_2006_1496,fruit_type,achene,NA,NA,expert_mean,NA,Elatostema sp
Sjostrom_2006,Elatostema sp.,NA,NA,Sjostrom_2006_1496,life_history,perennial,NA,NA,expert_mean,NA,Elatostema sp
Sjostrom_2006,Elatostema sp.,NA,NA,Sjostrom_2006_1496,plant_growth_form,herb,NA,NA,expert_mean,NA,Elatostema sp
Sjostrom_2006,Elatostema sp.,NA,NA,Sjostrom_2006_1496,sex_type,dioecious,NA,NA,expert_mean,NA,Elatostema sp
Sjostrom_2006,Pouzolzia sp.,NA,NA,Sjostrom_2006_1497,fruit_type,achene,NA,NA,expert_mean,NA,Pouzolzia sp
Sjostrom_2006,Pouzolzia sp.,NA,NA,Sjostrom_2006_1497,life_history,perennial,NA,NA,expert_mean,NA,Pouzolzia sp
Sjostrom_2006,Pouzolzia sp.,NA,NA,Sjostrom_2006_1497,plant_growth_form,herb,NA,NA,expert_mean,NA,Pouzolzia sp
Sjostrom_2006,Pouzolzia sp.,NA,NA,Sjostrom_2006_1497,sex_type,monoecious,NA,NA,expert_mean,NA,Pouzolzia sp
Sjostrom_2006,Procris sp.,NA,NA,Sjostrom_2006_1498,fruit_type,achene,NA,NA,expert_mean,NA,Procris sp
Sjostrom_2006,Procris sp.,NA,NA,Sjostrom_2006_1498,life_history,perennial,NA,NA,expert_mean,NA,Procris sp
Sjostrom_2006,Procris sp.,NA,NA,Sjostrom_2006_1498,plant_growth_form,shrub,NA,NA,expert_mean,NA,Procris sp
Sjostrom_2006,Procris sp.,NA,NA,Sjostrom_2006_1498,sex_type,monoecious,NA,NA,expert_mean,NA,Procris sp
Sjostrom_2006,Centranthus sp.,NA,NA,Sjostrom_2006_1499,fruit_type,achene,NA,NA,expert_mean,NA,Centranthus sp
Sjostrom_2006,Centranthus sp.,NA,NA,Sjostrom_2006_1499,life_history,annual,NA,NA,expert_mean,NA,Centranthus sp
Sjostrom_2006,Centranthus sp.,NA,NA,Sjostrom_2006_1499,plant_growth_form,herb,NA,NA,expert_mean,NA,Centranthus sp
Sjostrom_2006,Centranthus sp.,NA,NA,Sjostrom_2006_1499,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Centranthus sp
Sjostrom_2006,Avicennia sp.,NA,NA,Sjostrom_2006_1500,fruit_type,capsule,NA,NA,expert_mean,NA,Avicennia sp
Sjostrom_2006,Avicennia sp.,NA,NA,Sjostrom_2006_1500,life_history,perennial,NA,NA,expert_mean,NA,Avicennia sp
Sjostrom_2006,Avicennia sp.,NA,NA,Sjostrom_2006_1500,plant_growth_form,tree,NA,NA,expert_mean,NA,Avicennia sp
Sjostrom_2006,Avicennia sp.,NA,NA,Sjostrom_2006_1500,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Avicennia sp
Sjostrom_2006,Callicarpa sp.,NA,NA,Sjostrom_2006_1501,fruit_type,drupe,NA,NA,expert_mean,NA,Callicarpa sp
Sjostrom_2006,Callicarpa sp.,NA,NA,Sjostrom_2006_1501,life_history,perennial,NA,NA,expert_mean,NA,Callicarpa sp
Sjostrom_2006,Callicarpa sp.,NA,NA,Sjostrom_2006_1501,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Callicarpa sp
Sjostrom_2006,Chloanthes sp.,NA,NA,Sjostrom_2006_1502,fruit_type,drupe,NA,NA,expert_mean,NA,Chloanthes sp
Sjostrom_2006,Chloanthes sp.,NA,NA,Sjostrom_2006_1502,life_history,perennial,NA,NA,expert_mean,NA,Chloanthes sp
Sjostrom_2006,Chloanthes sp.,NA,NA,Sjostrom_2006_1502,plant_growth_form,shrub,NA,NA,expert_mean,NA,Chloanthes sp
Sjostrom_2006,Chloanthes sp.,NA,NA,Sjostrom_2006_1502,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Chloanthes sp
Sjostrom_2006,Clerodendrum sp.,NA,NA,Sjostrom_2006_1503,fruit_type,drupe,NA,NA,expert_mean,NA,Clerodendrum sp
Sjostrom_2006,Clerodendrum sp.,NA,NA,Sjostrom_2006_1503,life_history,perennial,NA,NA,expert_mean,NA,Clerodendrum sp
Sjostrom_2006,Clerodendrum sp.,NA,NA,Sjostrom_2006_1503,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Clerodendrum sp
Sjostrom_2006,Cyanostegia sp.,NA,NA,Sjostrom_2006_1504,fruit_type,fleshy_indehiscent,NA,NA,expert_mean,NA,Cyanostegia sp
Sjostrom_2006,Cyanostegia sp.,NA,NA,Sjostrom_2006_1504,life_history,perennial,NA,NA,expert_mean,NA,Cyanostegia sp
Sjostrom_2006,Cyanostegia sp.,NA,NA,Sjostrom_2006_1504,plant_growth_form,shrub,NA,NA,expert_mean,NA,Cyanostegia sp
Sjostrom_2006,Cyanostegia sp.,NA,NA,Sjostrom_2006_1504,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Cyanostegia sp
Sjostrom_2006,Dicrastylis sp.,NA,NA,Sjostrom_2006_1505,fruit_type,fleshy_indehiscent,NA,NA,expert_mean,NA,Dicrastylis sp
Sjostrom_2006,Dicrastylis sp.,NA,NA,Sjostrom_2006_1505,life_history,perennial,NA,NA,expert_mean,NA,Dicrastylis sp
Sjostrom_2006,Dicrastylis sp.,NA,NA,Sjostrom_2006_1505,plant_growth_form,shrub,NA,NA,expert_mean,NA,Dicrastylis sp
Sjostrom_2006,Dicrastylis sp.,NA,NA,Sjostrom_2006_1505,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dicrastylis sp
Sjostrom_2006,Faradaya sp.,NA,NA,Sjostrom_2006_1506,fruit_type,drupe,NA,NA,expert_mean,NA,Faradaya sp
Sjostrom_2006,Faradaya sp.,NA,NA,Sjostrom_2006_1506,life_history,perennial,NA,NA,expert_mean,NA,Faradaya sp
Sjostrom_2006,Faradaya sp.,NA,NA,Sjostrom_2006_1506,plant_growth_form,climber_liana,NA,NA,expert_mean,NA,Faradaya sp
Sjostrom_2006,Faradaya sp.,NA,NA,Sjostrom_2006_1506,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Faradaya sp
Sjostrom_2006,Glossocarya sp.,NA,NA,Sjostrom_2006_1507,fruit_type,dehiscent,NA,NA,expert_mean,NA,Glossocarya sp
Sjostrom_2006,Glossocarya sp.,NA,NA,Sjostrom_2006_1507,life_history,perennial,NA,NA,expert_mean,NA,Glossocarya sp
Sjostrom_2006,Glossocarya sp.,NA,NA,Sjostrom_2006_1507,plant_growth_form,climber_liana,NA,NA,expert_mean,NA,Glossocarya sp
Sjostrom_2006,Glossocarya sp.,NA,NA,Sjostrom_2006_1507,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Glossocarya sp
Sjostrom_2006,Gmelina sp.,NA,NA,Sjostrom_2006_1508,fruit_type,drupe,NA,NA,expert_mean,NA,Gmelina sp
Sjostrom_2006,Gmelina sp.,NA,NA,Sjostrom_2006_1508,life_history,perennial,NA,NA,expert_mean,NA,Gmelina sp
Sjostrom_2006,Gmelina sp.,NA,NA,Sjostrom_2006_1508,plant_growth_form,tree,NA,NA,expert_mean,NA,Gmelina sp
Sjostrom_2006,Gmelina sp.,NA,NA,Sjostrom_2006_1508,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Gmelina sp
Sjostrom_2006,Hemiphora sp.,NA,NA,Sjostrom_2006_1509,fruit_type,fleshy_indehiscent,NA,NA,expert_mean,NA,Hemiphora sp
Sjostrom_2006,Hemiphora sp.,NA,NA,Sjostrom_2006_1509,life_history,perennial,NA,NA,expert_mean,NA,Hemiphora sp
Sjostrom_2006,Hemiphora sp.,NA,NA,Sjostrom_2006_1509,plant_growth_form,shrub,NA,NA,expert_mean,NA,Hemiphora sp
Sjostrom_2006,Hemiphora sp.,NA,NA,Sjostrom_2006_1509,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Hemiphora sp
Sjostrom_2006,Huxleya sp.,NA,NA,Sjostrom_2006_1510,fruit_type,drupe,NA,NA,expert_mean,NA,Huxleya sp
Sjostrom_2006,Huxleya sp.,NA,NA,Sjostrom_2006_1510,life_history,perennial,NA,NA,expert_mean,NA,Huxleya sp
