dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Sloanea australis subsp. parviflora,NA,NA,Sjostrom_2006_0836,plant_growth_form,tree,NA,NA,expert_mean,NA,Sloanea australis ssp. parviflora
Sjostrom_2006,Sloanea australis subsp. parviflora,NA,NA,Sjostrom_2006_0836,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sloanea australis ssp. parviflora
Sjostrom_2006,Sloanea langii,NA,NA,Sjostrom_2006_0837,fruit_type,capsule,NA,NA,expert_mean,NA,Sloanea langii
Sjostrom_2006,Sloanea langii,NA,NA,Sjostrom_2006_0837,life_history,perennial,NA,NA,expert_mean,NA,Sloanea langii
Sjostrom_2006,Sloanea langii,NA,NA,Sjostrom_2006_0837,plant_growth_form,tree,NA,NA,expert_mean,NA,Sloanea langii
Sjostrom_2006,Sloanea langii,NA,NA,Sjostrom_2006_0837,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sloanea langii
Sjostrom_2006,Sloanea macbrydei,NA,NA,Sjostrom_2006_0838,fruit_type,capsule,NA,NA,expert_mean,NA,Sloanea macbrydei
Sjostrom_2006,Sloanea macbrydei,NA,NA,Sjostrom_2006_0838,life_history,perennial,NA,NA,expert_mean,NA,Sloanea macbrydei
Sjostrom_2006,Sloanea macbrydei,NA,NA,Sjostrom_2006_0838,plant_growth_form,tree,NA,NA,expert_mean,NA,Sloanea macbrydei
Sjostrom_2006,Sloanea macbrydei,NA,NA,Sjostrom_2006_0838,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sloanea macbrydei
Sjostrom_2006,Tetratheca deltoidea,NA,NA,Sjostrom_2006_0839,fruit_type,capsule,NA,NA,expert_mean,NA,Tetratheca deltoidea
Sjostrom_2006,Tetratheca deltoidea,NA,NA,Sjostrom_2006_0839,life_history,perennial,NA,NA,expert_mean,NA,Tetratheca deltoidea
Sjostrom_2006,Tetratheca deltoidea,NA,NA,Sjostrom_2006_0839,plant_growth_form,shrub,NA,NA,expert_mean,NA,Tetratheca deltoidea
Sjostrom_2006,Tetratheca deltoidea,NA,NA,Sjostrom_2006_0839,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Tetratheca deltoidea
Sjostrom_2006,Tetratheca fasciculata,NA,NA,Sjostrom_2006_0840,fruit_type,capsule,NA,NA,expert_mean,NA,Tetratheca fasciculata
Sjostrom_2006,Tetratheca fasciculata,NA,NA,Sjostrom_2006_0840,life_history,perennial,NA,NA,expert_mean,NA,Tetratheca fasciculata
Sjostrom_2006,Tetratheca fasciculata,NA,NA,Sjostrom_2006_0840,plant_growth_form,shrub,NA,NA,expert_mean,NA,Tetratheca fasciculata
Sjostrom_2006,Tetratheca fasciculata,NA,NA,Sjostrom_2006_0840,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Tetratheca fasciculata
Sjostrom_2006,Tetratheca gunnii,NA,NA,Sjostrom_2006_0841,fruit_type,capsule,NA,NA,expert_mean,NA,Tetratheca gunnii
Sjostrom_2006,Tetratheca gunnii,NA,NA,Sjostrom_2006_0841,life_history,perennial,NA,NA,expert_mean,NA,Tetratheca gunnii
Sjostrom_2006,Tetratheca gunnii,NA,NA,Sjostrom_2006_0841,plant_growth_form,shrub,NA,NA,expert_mean,NA,Tetratheca gunnii
Sjostrom_2006,Tetratheca gunnii,NA,NA,Sjostrom_2006_0841,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Tetratheca gunnii
Sjostrom_2006,Tetratheca paynterae,NA,NA,Sjostrom_2006_0842,fruit_type,capsule,NA,NA,expert_mean,NA,Tetratheca paynterae
Sjostrom_2006,Tetratheca paynterae,NA,NA,Sjostrom_2006_0842,life_history,perennial,NA,NA,expert_mean,NA,Tetratheca paynterae
Sjostrom_2006,Tetratheca paynterae,NA,NA,Sjostrom_2006_0842,plant_growth_form,shrub,NA,NA,expert_mean,NA,Tetratheca paynterae
Sjostrom_2006,Tetratheca paynterae,NA,NA,Sjostrom_2006_0842,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Tetratheca paynterae
Sjostrom_2006,Andersonia axilliflora,NA,NA,Sjostrom_2006_0843,fruit_type,capsule,NA,NA,expert_mean,NA,Andersonia axilliflora
Sjostrom_2006,Andersonia axilliflora,NA,NA,Sjostrom_2006_0843,life_history,perennial,NA,NA,expert_mean,NA,Andersonia axilliflora
Sjostrom_2006,Andersonia axilliflora,NA,NA,Sjostrom_2006_0843,plant_growth_form,shrub,NA,NA,expert_mean,NA,Andersonia axilliflora
Sjostrom_2006,Andersonia axilliflora,NA,NA,Sjostrom_2006_0843,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Andersonia axilliflora
Sjostrom_2006,Andersonia gracilis,NA,NA,Sjostrom_2006_0844,fruit_type,capsule,NA,NA,expert_mean,NA,Andersonia gracilis
Sjostrom_2006,Andersonia gracilis,NA,NA,Sjostrom_2006_0844,life_history,perennial,NA,NA,expert_mean,NA,Andersonia gracilis
Sjostrom_2006,Andersonia gracilis,NA,NA,Sjostrom_2006_0844,plant_growth_form,shrub,NA,NA,expert_mean,NA,Andersonia gracilis
Sjostrom_2006,Andersonia gracilis,NA,NA,Sjostrom_2006_0844,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Andersonia gracilis
Sjostrom_2006,Epacris gnidioides,NA,NA,Sjostrom_2006_0845,fruit_type,capsule,NA,NA,expert_mean,NA,Budawangia gnidioides
Sjostrom_2006,Epacris gnidioides,NA,NA,Sjostrom_2006_0845,life_history,perennial,NA,NA,expert_mean,NA,Budawangia gnidioides
Sjostrom_2006,Epacris gnidioides,NA,NA,Sjostrom_2006_0845,plant_growth_form,shrub,NA,NA,expert_mean,NA,Budawangia gnidioides
Sjostrom_2006,Epacris gnidioides,NA,NA,Sjostrom_2006_0845,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Budawangia gnidioides
Sjostrom_2006,Coleanthera virgata,NA,NA,Sjostrom_2006_0846,fruit_type,drupe,NA,NA,expert_mean,NA,Coleanthera virgata
Sjostrom_2006,Coleanthera virgata,NA,NA,Sjostrom_2006_0846,life_history,perennial,NA,NA,expert_mean,NA,Coleanthera virgata
Sjostrom_2006,Coleanthera virgata,NA,NA,Sjostrom_2006_0846,plant_growth_form,shrub,NA,NA,expert_mean,NA,Coleanthera virgata
Sjostrom_2006,Coleanthera virgata,NA,NA,Sjostrom_2006_0846,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Coleanthera virgata
Sjostrom_2006,Dracophyllum sayeri,NA,NA,Sjostrom_2006_0847,fruit_type,capsule,NA,NA,expert_mean,NA,Dracophyllum sayeri
Sjostrom_2006,Dracophyllum sayeri,NA,NA,Sjostrom_2006_0847,life_history,perennial,NA,NA,expert_mean,NA,Dracophyllum sayeri
Sjostrom_2006,Dracophyllum sayeri,NA,NA,Sjostrom_2006_0847,plant_growth_form,tree,NA,NA,expert_mean,NA,Dracophyllum sayeri
Sjostrom_2006,Dracophyllum sayeri,NA,NA,Sjostrom_2006_0847,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dracophyllum sayeri
Sjostrom_2006,Epacris acuminata,NA,NA,Sjostrom_2006_0848,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris acuminata
Sjostrom_2006,Epacris acuminata,NA,NA,Sjostrom_2006_0848,life_history,perennial,NA,NA,expert_mean,NA,Epacris acuminata
Sjostrom_2006,Epacris acuminata,NA,NA,Sjostrom_2006_0848,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris acuminata
Sjostrom_2006,Epacris acuminata,NA,NA,Sjostrom_2006_0848,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris acuminata
Sjostrom_2006,Epacris apsleyensis,NA,NA,Sjostrom_2006_0849,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris apsleyensis
Sjostrom_2006,Epacris apsleyensis,NA,NA,Sjostrom_2006_0849,life_history,perennial,NA,NA,expert_mean,NA,Epacris apsleyensis
Sjostrom_2006,Epacris apsleyensis,NA,NA,Sjostrom_2006_0849,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris apsleyensis
Sjostrom_2006,Epacris apsleyensis,NA,NA,Sjostrom_2006_0849,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris apsleyensis
Sjostrom_2006,Epacris barbata,NA,NA,Sjostrom_2006_0850,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris barbata
Sjostrom_2006,Epacris barbata,NA,NA,Sjostrom_2006_0850,life_history,perennial,NA,NA,expert_mean,NA,Epacris barbata
Sjostrom_2006,Epacris barbata,NA,NA,Sjostrom_2006_0850,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris barbata
Sjostrom_2006,Epacris barbata,NA,NA,Sjostrom_2006_0850,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris barbata
Sjostrom_2006,Epacris exserta,NA,NA,Sjostrom_2006_0851,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris exserta
Sjostrom_2006,Epacris exserta,NA,NA,Sjostrom_2006_0851,life_history,perennial,NA,NA,expert_mean,NA,Epacris exserta
Sjostrom_2006,Epacris exserta,NA,NA,Sjostrom_2006_0851,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris exserta
Sjostrom_2006,Epacris exserta,NA,NA,Sjostrom_2006_0851,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris exserta
Sjostrom_2006,Epacris glabella,NA,NA,Sjostrom_2006_0852,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris glabella
Sjostrom_2006,Epacris glabella,NA,NA,Sjostrom_2006_0852,life_history,perennial,NA,NA,expert_mean,NA,Epacris glabella
Sjostrom_2006,Epacris glabella,NA,NA,Sjostrom_2006_0852,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris glabella
Sjostrom_2006,Epacris glabella,NA,NA,Sjostrom_2006_0852,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris glabella
Sjostrom_2006,Epacris grandis,NA,NA,Sjostrom_2006_0853,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris grandis
Sjostrom_2006,Epacris grandis,NA,NA,Sjostrom_2006_0853,life_history,perennial,NA,NA,expert_mean,NA,Epacris grandis
Sjostrom_2006,Epacris grandis,NA,NA,Sjostrom_2006_0853,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris grandis
Sjostrom_2006,Epacris grandis,NA,NA,Sjostrom_2006_0853,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris grandis
Sjostrom_2006,Epacris hamiltonii,NA,NA,Sjostrom_2006_0854,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris hamiltonii
Sjostrom_2006,Epacris hamiltonii,NA,NA,Sjostrom_2006_0854,life_history,perennial,NA,NA,expert_mean,NA,Epacris hamiltonii
Sjostrom_2006,Epacris hamiltonii,NA,NA,Sjostrom_2006_0854,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris hamiltonii
Sjostrom_2006,Epacris hamiltonii,NA,NA,Sjostrom_2006_0854,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris hamiltonii
Sjostrom_2006,Epacris limbata,NA,NA,Sjostrom_2006_0855,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris limbata
Sjostrom_2006,Epacris limbata,NA,NA,Sjostrom_2006_0855,life_history,perennial,NA,NA,expert_mean,NA,Epacris limbata
Sjostrom_2006,Epacris limbata,NA,NA,Sjostrom_2006_0855,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris limbata
Sjostrom_2006,Epacris limbata,NA,NA,Sjostrom_2006_0855,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris limbata
Sjostrom_2006,Epacris graniticola,NA,NA,Sjostrom_2006_0856,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris sp. aff. virgata 'graniticola'
Sjostrom_2006,Epacris graniticola,NA,NA,Sjostrom_2006_0856,life_history,perennial,NA,NA,expert_mean,NA,Epacris sp. aff. virgata 'graniticola'
Sjostrom_2006,Epacris graniticola,NA,NA,Sjostrom_2006_0856,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris sp. aff. virgata 'graniticola'
Sjostrom_2006,Epacris graniticola,NA,NA,Sjostrom_2006_0856,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris sp. aff. virgata 'graniticola'
Sjostrom_2006,Epacris stuartii,NA,NA,Sjostrom_2006_0857,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris stuartii
Sjostrom_2006,Epacris stuartii,NA,NA,Sjostrom_2006_0857,life_history,perennial,NA,NA,expert_mean,NA,Epacris stuartii
Sjostrom_2006,Epacris stuartii,NA,NA,Sjostrom_2006_0857,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris stuartii
Sjostrom_2006,Epacris stuartii,NA,NA,Sjostrom_2006_0857,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris stuartii
Sjostrom_2006,Epacris virgata,NA,NA,Sjostrom_2006_0858,fruit_type,capsule,NA,NA,expert_mean,NA,Epacris virgata Beaconsfield'
Sjostrom_2006,Epacris virgata,NA,NA,Sjostrom_2006_0858,life_history,perennial,NA,NA,expert_mean,NA,Epacris virgata Beaconsfield'
Sjostrom_2006,Epacris virgata,NA,NA,Sjostrom_2006_0858,plant_growth_form,shrub,NA,NA,expert_mean,NA,Epacris virgata Beaconsfield'
Sjostrom_2006,Epacris virgata,NA,NA,Sjostrom_2006_0858,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Epacris virgata Beaconsfield'
Sjostrom_2006,Leucopogon confertus,NA,NA,Sjostrom_2006_0859,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon confertus
Sjostrom_2006,Leucopogon confertus,NA,NA,Sjostrom_2006_0859,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon confertus
Sjostrom_2006,Leucopogon confertus,NA,NA,Sjostrom_2006_0859,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon confertus
Sjostrom_2006,Leucopogon confertus,NA,NA,Sjostrom_2006_0859,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon confertus
Sjostrom_2006,Leucopogon cryptanthus,NA,NA,Sjostrom_2006_0860,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon cryptanthus
Sjostrom_2006,Leucopogon cryptanthus,NA,NA,Sjostrom_2006_0860,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon cryptanthus
Sjostrom_2006,Leucopogon cryptanthus,NA,NA,Sjostrom_2006_0860,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon cryptanthus
Sjostrom_2006,Leucopogon cryptanthus,NA,NA,Sjostrom_2006_0860,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon cryptanthus
Sjostrom_2006,Leucopogon gnaphalioides,NA,NA,Sjostrom_2006_0861,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon gnaphalioides
Sjostrom_2006,Leucopogon gnaphalioides,NA,NA,Sjostrom_2006_0861,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon gnaphalioides
Sjostrom_2006,Leucopogon gnaphalioides,NA,NA,Sjostrom_2006_0861,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon gnaphalioides
Sjostrom_2006,Leucopogon gnaphalioides,NA,NA,Sjostrom_2006_0861,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon gnaphalioides
Sjostrom_2006,Leucopogon malayanus subsp. novoguineensis,NA,NA,Sjostrom_2006_0862,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon malayanus ssp. novoguineensis
Sjostrom_2006,Leucopogon malayanus subsp. novoguineensis,NA,NA,Sjostrom_2006_0862,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon malayanus ssp. novoguineensis
Sjostrom_2006,Leucopogon malayanus subsp. novoguineensis,NA,NA,Sjostrom_2006_0862,plant_growth_form,tree,NA,NA,expert_mean,NA,Leucopogon malayanus ssp. novoguineensis
Sjostrom_2006,Leucopogon malayanus subsp. novoguineensis,NA,NA,Sjostrom_2006_0862,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon malayanus ssp. novoguineensis
Sjostrom_2006,Leucopogon marginatus,NA,NA,Sjostrom_2006_0863,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon marginatus
Sjostrom_2006,Leucopogon marginatus,NA,NA,Sjostrom_2006_0863,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon marginatus
Sjostrom_2006,Leucopogon marginatus,NA,NA,Sjostrom_2006_0863,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon marginatus
Sjostrom_2006,Leucopogon marginatus,NA,NA,Sjostrom_2006_0863,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon marginatus
Sjostrom_2006,Leucopogon obtectus,NA,NA,Sjostrom_2006_0864,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon obtectus
Sjostrom_2006,Leucopogon obtectus,NA,NA,Sjostrom_2006_0864,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon obtectus
Sjostrom_2006,Leucopogon obtectus,NA,NA,Sjostrom_2006_0864,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon obtectus
Sjostrom_2006,Leucopogon obtectus,NA,NA,Sjostrom_2006_0864,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon obtectus
Sjostrom_2006,Leucopogon sp. Coolmunda (D.Halford Q1635),NA,NA,Sjostrom_2006_0865,fruit_type,drupe,NA,NA,expert_mean,NA,Leucopogon sp. Coolmunda (D. Halford Q 1635)
Sjostrom_2006,Leucopogon sp. Coolmunda (D.Halford Q1635),NA,NA,Sjostrom_2006_0865,life_history,perennial,NA,NA,expert_mean,NA,Leucopogon sp. Coolmunda (D. Halford Q 1635)
Sjostrom_2006,Leucopogon sp. Coolmunda (D.Halford Q1635),NA,NA,Sjostrom_2006_0865,plant_growth_form,shrub,NA,NA,expert_mean,NA,Leucopogon sp. Coolmunda (D. Halford Q 1635)
Sjostrom_2006,Leucopogon sp. Coolmunda (D.Halford Q1635),NA,NA,Sjostrom_2006_0865,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Leucopogon sp. Coolmunda (D. Halford Q 1635)
Sjostrom_2006,Melichrus hirsutus MS,NA,NA,Sjostrom_2006_0866,fruit_type,drupe,NA,NA,expert_mean,NA,Melichrus hirsutus
Sjostrom_2006,Melichrus hirsutus MS,NA,NA,Sjostrom_2006_0866,life_history,perennial,NA,NA,expert_mean,NA,Melichrus hirsutus
Sjostrom_2006,Melichrus hirsutus MS,NA,NA,Sjostrom_2006_0866,plant_growth_form,shrub,NA,NA,expert_mean,NA,Melichrus hirsutus
Sjostrom_2006,Melichrus hirsutus MS,NA,NA,Sjostrom_2006_0866,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Melichrus hirsutus
Sjostrom_2006,Melichrus sp. Gibberagee (Benwell 97239),NA,NA,Sjostrom_2006_0867,fruit_type,drupe,NA,NA,expert_mean,NA,Melichrus sp. Gibberagee (A. S. Benwelll & J. B. Williams 97239)
Sjostrom_2006,Melichrus sp. Gibberagee (Benwell 97239),NA,NA,Sjostrom_2006_0867,life_history,perennial,NA,NA,expert_mean,NA,Melichrus sp. Gibberagee (A. S. Benwelll & J. B. Williams 97239)
Sjostrom_2006,Melichrus sp. Gibberagee (Benwell 97239),NA,NA,Sjostrom_2006_0867,plant_growth_form,shrub,NA,NA,expert_mean,NA,Melichrus sp. Gibberagee (A. S. Benwelll & J. B. Williams 97239)
Sjostrom_2006,Melichrus sp. Gibberagee (Benwell 97239),NA,NA,Sjostrom_2006_0867,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Melichrus sp. Gibberagee (A. S. Benwelll & J. B. Williams 97239)
Sjostrom_2006,Sphenotoma drummondii,NA,NA,Sjostrom_2006_0868,fruit_type,capsule,NA,NA,expert_mean,NA,Sphenotoma drummondii
Sjostrom_2006,Sphenotoma drummondii,NA,NA,Sjostrom_2006_0868,life_history,perennial,NA,NA,expert_mean,NA,Sphenotoma drummondii
Sjostrom_2006,Sphenotoma drummondii,NA,NA,Sjostrom_2006_0868,plant_growth_form,shrub,NA,NA,expert_mean,NA,Sphenotoma drummondii
Sjostrom_2006,Sphenotoma drummondii,NA,NA,Sjostrom_2006_0868,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Sphenotoma drummondii
Sjostrom_2006,Trochocarpa bellendenkerensis,NA,NA,Sjostrom_2006_0869,fruit_type,drupe,NA,NA,expert_mean,NA,Trochocarpa bellendenkerensis
Sjostrom_2006,Trochocarpa bellendenkerensis,NA,NA,Sjostrom_2006_0869,life_history,perennial,NA,NA,expert_mean,NA,Trochocarpa bellendenkerensis
Sjostrom_2006,Trochocarpa bellendenkerensis,NA,NA,Sjostrom_2006_0869,plant_growth_form,tree,NA,NA,expert_mean,NA,Trochocarpa bellendenkerensis
Sjostrom_2006,Trochocarpa bellendenkerensis,NA,NA,Sjostrom_2006_0869,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Trochocarpa bellendenkerensis
Sjostrom_2006,Eriocaulon australasicum,NA,NA,Sjostrom_2006_0870,fruit_type,capsule,NA,NA,expert_mean,NA,Eriocaulon australasicum
Sjostrom_2006,Eriocaulon australasicum,NA,NA,Sjostrom_2006_0870,life_history,annual,NA,NA,expert_mean,NA,Eriocaulon australasicum
Sjostrom_2006,Eriocaulon australasicum,NA,NA,Sjostrom_2006_0870,plant_growth_form,herb,NA,NA,expert_mean,NA,Eriocaulon australasicum
Sjostrom_2006,Eriocaulon australasicum,NA,NA,Sjostrom_2006_0870,sex_type,monoecious,NA,NA,expert_mean,NA,Eriocaulon australasicum
Sjostrom_2006,Eriocaulon carsonii,NA,NA,Sjostrom_2006_0871,fruit_type,capsule,NA,NA,expert_mean,NA,Eriocaulon carsonii
Sjostrom_2006,Eriocaulon carsonii,NA,NA,Sjostrom_2006_0871,life_history,perennial,NA,NA,expert_mean,NA,Eriocaulon carsonii
Sjostrom_2006,Eriocaulon carsonii,NA,NA,Sjostrom_2006_0871,plant_growth_form,herb,NA,NA,expert_mean,NA,Eriocaulon carsonii
Sjostrom_2006,Eriocaulon carsonii,NA,NA,Sjostrom_2006_0871,sex_type,monoecious,NA,NA,expert_mean,NA,Eriocaulon carsonii
Sjostrom_2006,Eriocaulon nanum,NA,NA,Sjostrom_2006_0872,fruit_type,capsule,NA,NA,expert_mean,NA,Eriocaulon nanum
Sjostrom_2006,Eriocaulon nanum,NA,NA,Sjostrom_2006_0872,life_history,annual,NA,NA,expert_mean,NA,Eriocaulon nanum
Sjostrom_2006,Eriocaulon nanum,NA,NA,Sjostrom_2006_0872,plant_growth_form,herb,NA,NA,expert_mean,NA,Eriocaulon nanum
Sjostrom_2006,Eriocaulon nanum,NA,NA,Sjostrom_2006_0872,sex_type,monoecious,NA,NA,expert_mean,NA,Eriocaulon nanum
Sjostrom_2006,Eriocaulon scariosum,NA,NA,Sjostrom_2006_0873,fruit_type,capsule,NA,NA,expert_mean,NA,Eriocaulon scariosum
Sjostrom_2006,Eriocaulon scariosum,NA,NA,Sjostrom_2006_0873,life_history,annual,NA,NA,expert_mean,NA,Eriocaulon scariosum
Sjostrom_2006,Eriocaulon scariosum,NA,NA,Sjostrom_2006_0873,plant_growth_form,herb,NA,NA,expert_mean,NA,Eriocaulon scariosum
Sjostrom_2006,Eriocaulon scariosum,NA,NA,Sjostrom_2006_0873,sex_type,monoecious,NA,NA,expert_mean,NA,Eriocaulon scariosum
Sjostrom_2006,Erythroxylum australe,NA,NA,Sjostrom_2006_0874,fruit_type,drupe,NA,NA,expert_mean,NA,Erythroxylum australe
Sjostrom_2006,Erythroxylum australe,NA,NA,Sjostrom_2006_0874,life_history,perennial,NA,NA,expert_mean,NA,Erythroxylum australe
Sjostrom_2006,Erythroxylum australe,NA,NA,Sjostrom_2006_0874,plant_growth_form,tree,NA,NA,expert_mean,NA,Erythroxylum australe
Sjostrom_2006,Erythroxylum australe,NA,NA,Sjostrom_2006_0874,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Erythroxylum australe
Sjostrom_2006,Erythroxylum sp. Brewer LA (B.Hyland 13373),NA,NA,Sjostrom_2006_0875,fruit_type,drupe,NA,NA,expert_mean,NA,Erythroxylum ecarinatum
Sjostrom_2006,Erythroxylum sp. Brewer LA (B.Hyland 13373),NA,NA,Sjostrom_2006_0875,life_history,perennial,NA,NA,expert_mean,NA,Erythroxylum ecarinatum
Sjostrom_2006,Erythroxylum sp. Brewer LA (B.Hyland 13373),NA,NA,Sjostrom_2006_0875,plant_growth_form,tree,NA,NA,expert_mean,NA,Erythroxylum ecarinatum
Sjostrom_2006,Erythroxylum sp. Brewer LA (B.Hyland 13373),NA,NA,Sjostrom_2006_0875,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Erythroxylum ecarinatum
Sjostrom_2006,Erythroxylum sp. (Cape York EC 20162),NA,NA,Sjostrom_2006_0876,fruit_type,drupe,NA,NA,expert_mean,NA,Erythroxylum sp. (Cape York E C 20162)
Sjostrom_2006,Erythroxylum sp. (Cape York EC 20162),NA,NA,Sjostrom_2006_0876,life_history,perennial,NA,NA,expert_mean,NA,Erythroxylum sp. (Cape York E C 20162)
Sjostrom_2006,Erythroxylum sp. (Cape York EC 20162),NA,NA,Sjostrom_2006_0876,plant_growth_form,tree,NA,NA,expert_mean,NA,Erythroxylum sp. (Cape York E C 20162)
Sjostrom_2006,Erythroxylum sp. (Cape York EC 20162),NA,NA,Sjostrom_2006_0876,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Erythroxylum sp. (Cape York E C 20162)
Sjostrom_2006,Alchornea ilicifolia,NA,NA,Sjostrom_2006_0877,fruit_type,capsule,NA,NA,expert_mean,NA,Alchornea ilicifolia
Sjostrom_2006,Alchornea ilicifolia,NA,NA,Sjostrom_2006_0877,life_history,perennial,NA,NA,expert_mean,NA,Alchornea ilicifolia
Sjostrom_2006,Alchornea ilicifolia,NA,NA,Sjostrom_2006_0877,plant_growth_form,tree,NA,NA,expert_mean,NA,Alchornea ilicifolia
Sjostrom_2006,Alchornea ilicifolia,NA,NA,Sjostrom_2006_0877,sex_type,dioecious,NA,NA,expert_mean,NA,Alchornea ilicifolia
Sjostrom_2006,Alchornea rugosa,NA,NA,Sjostrom_2006_0878,fruit_type,capsule,NA,NA,expert_mean,NA,Alchornea rugosa
Sjostrom_2006,Alchornea rugosa,NA,NA,Sjostrom_2006_0878,life_history,perennial,NA,NA,expert_mean,NA,Alchornea rugosa
Sjostrom_2006,Alchornea rugosa,NA,NA,Sjostrom_2006_0878,plant_growth_form,tree,NA,NA,expert_mean,NA,Alchornea rugosa
Sjostrom_2006,Alchornea rugosa,NA,NA,Sjostrom_2006_0878,sex_type,dioecious,NA,NA,expert_mean,NA,Alchornea rugosa
Sjostrom_2006,Aleurites moluccanus,NA,NA,Sjostrom_2006_0879,fruit_type,drupe,NA,NA,expert_mean,NA,Aleurites moluccana
Sjostrom_2006,Aleurites moluccanus,NA,NA,Sjostrom_2006_0879,life_history,perennial,NA,NA,expert_mean,NA,Aleurites moluccana
Sjostrom_2006,Aleurites moluccanus,NA,NA,Sjostrom_2006_0879,plant_growth_form,tree,NA,NA,expert_mean,NA,Aleurites moluccana
Sjostrom_2006,Aleurites moluccanus,NA,NA,Sjostrom_2006_0879,sex_type,monoecious,NA,NA,expert_mean,NA,Aleurites moluccana
Sjostrom_2006,Aleurites rockinghamensis,NA,NA,Sjostrom_2006_0880,fruit_type,drupe,NA,NA,expert_mean,NA,Aleurites rockinghamensis
