Myoporum montanum,all_species,NA,NA,NA,Victoria_no_climbers
Myoporum sp. 1,all_species,NA,NA,NA,Victoria_no_climbers
Cyphanthera albicans,all_species,NA,NA,NA,Victoria_no_climbers
Cyphanthera anthocercidea,all_species,NA,NA,NA,Victoria_no_climbers
Cyphanthera myosotidea,all_species,NA,NA,NA,Victoria_no_climbers
Lycium australe,all_species,NA,NA,NA,Victoria_no_climbers
Solanum aviculare,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Solanum brownii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Solanum coactiliferum,all_species,NA,NA,NA,Victoria_no_climbers
Solanum linearifolium,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Solanum simile,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea hewardiana,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea microcephala,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea octophylla,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea pagophylla,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea stricta,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea treyvaudii,all_species,NA,NA,NA,Victoria_no_climbers
Pimelea williamsonii,all_species,NA,NA,NA,Victoria_no_climbers
Tetratheca bauerifolia,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Tetratheca stenocarpa,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Tetratheca subaphylla,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Tetratheca thymifolia,all_species,NA,NA,NA,Victoria_no_climbers
Korthalsella rubra,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Notothixos subaureus,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Tasmannia vickeriana,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Nitraria billardierei,all_species,NA,NA,NA,Victoria_no_climbers
Hemichroa diandra,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hemichroa pentandra,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Xanthosia tridentata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Alyxia buxifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pseudopanax gunnii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Leucophyta brownii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia algida,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia axillaris,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia ciliata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia glandulosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia glutinosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia lepidophylla,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia myrsinoides,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Olearia ramulosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Ozothamnus obcordatus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Lepidium foliosum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Allocasuarina paludosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Atriplex cinerea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Atriplex paludosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Sclerostegia arbuscula,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia acicularis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia calycina,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia empetrifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia obtusifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia procumbens,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia prostrata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia sericea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia serpyllifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hibbertia virgata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acrothamnus hookeri,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acrothamnus montanus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acrotriche affinis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acrotriche cordata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acrotriche serrulata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Astroloma pinifolium,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Brachyloma depressum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Epacris gunnii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Epacris lanuginosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Epacris obtusifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Epacris petrophila,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Leucopogon pilifer,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Leucopogon virgatus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Lissanthe strigosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Monotoca empetrifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Styphelia adscendens,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acacia gunnii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acacia siculiformis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acacia suaveolens,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Acacia ulicifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Almaleea subumbellata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Bossiaea riparia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Dillwynia cinerascens,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Dillwynia glaberrima,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Gompholobium huegelii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hovea montana,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Mirbelia oxylobioides,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Platylobium formosum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Platylobium obtusangulum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Platylobium triangulare,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea dentata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea fasciculata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea gunnii,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea humilis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea mollis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea stricta,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea tenuifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Sphaerolobium minus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Sphaerolobium vimineum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Viminaria juncea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Frankenia pauciflora,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Scaevola calendulacea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Lawrencia squamata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Baeckea gunniana,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Kunzea ambigua,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Comesperma calymega,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Comesperma defoliatum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Comesperma ericinum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Comesperma retusum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hakea microcarpa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Isopogon ceratophyllus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Discaria pubescens,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pomaderris elachophylla,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pomaderris elliptica,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pomaderris intermedia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pomaderris paniculosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Spyridium eriocephalum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Spyridium parvifolium,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Boronia nana,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Correa alba,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Leionema bilobum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Philotheca verrucosa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Zieria littoralis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Zieria veronicea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Exocarpos nanus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Exocarpos syrticola,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Myoporum parvifolium,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea glauca,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea humilis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea micrantha,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea pauciflora,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea phylicoides,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pimelea serpyllifolia,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Tetratheca ciliata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Derwentia nivea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Melicytus dentatus,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Xanthorrhoea australis,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Sambucus gaudichaudiana,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Cassinia aculeata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Olearia floribunda,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Olearia lirata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Olearia phlogopappa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Olearia stellulata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Olearia viscosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Ozothamnus argophyllus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Ozothamnus ferrugineus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Ozothamnus thyrsoideus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Bauera rubioides,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hibbertia appressa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hibbertia riparia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Brachyloma ciliatum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Epacris impressa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Epacris paludosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Gaultheria hispida,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leptecophylla juniperina,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon australis,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon collinus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon ericoides,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon esquamatus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon lanceolatus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon parviflorus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Monotoca linifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Monotoca scoparia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Monotoca submutica,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Sprengelia incarnata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Anopterus glandulosus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Amperea xiphoclada,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Beyeria lechenaultii,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Ricinocarpos pinifolius,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Acacia genistifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Acacia myrtifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Acacia pataczekii,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Acacia stricta,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Acacia terminalis,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Aotus ericoides,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Bossiaea cinerea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Bossiaea cordigera,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Bossiaea obcordata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Daviesia latifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Daviesia sejugata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Daviesia ulicifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Dillwynia sericea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Goodia lotifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Indigofera australis,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Oxylobium arborescens,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Oxylobium ellipticum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pultenaea daphnoides,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pultenaea juniperina,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pultenaea sericea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Goodenia ovata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Prostanthera cuneata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Prostanthera rotundifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Westringia rigida,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Westringia rigida,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Gynatrix pulchella,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Lasiopetalum baueri,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Lasiopetalum macrophyllum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Calytrix tetragona,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leptospermum laevigatum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leptospermum scoparium,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Melaleuca gibbosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Melaleuca squamea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Thryptomene micrantha,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Phyllanthus gunnii,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Micrantheum hexandrum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Bursaria spinosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Podocarpus lawrencii,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Grevillea australis,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hakea decurrens,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hakea teretifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hakea ulicina,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Persoonia juniperina,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Cryptandra amara,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pomaderris oraria,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pomaderris phylicifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pomaderris pilifera,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pomaderris racemosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Spyridium vexilliferum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Rubus parvifolius,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Coprosma hirtella,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Coprosma nitida,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Coprosma quadrifida,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Boronia anemonifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Boronia pilosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Correa backhouseana,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Correa reflexa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Philotheca virgata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Exocarpos strictus,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leptomeria drupacea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Myoporum insulare,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Solanum laciniatum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Solanum vescum,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Tetracarpaea tasmanica,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea axiflora,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea curviflora,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea drupacea,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea flava,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea ligustrina,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Pimelea linifolia,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Tetratheca labillardierei,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Tetratheca pilosa,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Tetratheca procumbens,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Tasmannia lanceolata,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Hibbertia rufa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hakea nodosa,all_species,NA,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Androstoma milliganii,all_species,NA,Tassie_no_climbers,NA,NA
Cyathodes dealbata,all_species,NA,Tassie_no_climbers,NA,NA
Gaultheria depressa,all_species,NA,Tassie_no_climbers,NA,NA
Gaultheria tasmanica,all_species,NA,Tassie_no_climbers,NA,NA
Sprengelia distichophylla,all_species,NA,Tassie_no_climbers,NA,NA
Sprengelia montana,all_species,NA,Tassie_no_climbers,NA,NA
Billardiera ovalis,all_species,NA,Tassie_no_climbers,NA,NA
Frankenia crispa,all_species,NA,NA,NA,Victoria_no_climbers
Frankenia serpyllifolia,all_species,NA,NA,NA,Victoria_no_climbers
Rubus hillii,all_species,NA,NA,Victoria_forest,Victoria_no_climbers
Eutaxia diffusa,all_species,NA,NA,NA,Victoria_no_climbers
Jasminium didymum,all_species,NA,NA,NA,Victoria_no_climbers
Muehlenbeckia rhyticarya,all_species,NA,NA,NA,Victoria_no_climbers
Rhagodia candolleana,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Astroloma humifusum,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pentachondra pumila,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Eutaxia microphylla,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hardenbergia violacea,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea pedunculata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Pultenaea prostrata,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Muehlenbeckia adpressa,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Muehlenbeckia axillaris,all_species,NA,Tassie_no_climbers,NA,Victoria_no_climbers
Hovea heterophylla,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Euryomyrtus ramosissima,all_species,Tasmania,Tassie_no_climbers,Victoria_forest,Victoria_no_climbers
Leucopogon oreophilus,all_species,NA,Tassie_no_climbers,NA,NA
Clematis gentianoides,all_species,NA,Tassie_no_climbers,NA,NA
Sarcozona praecox,all_species,NA,NA,NA,NA
Halosarcia flabelliflormis,all_species,NA,NA,NA,NA
Halosarcia nitida,all_species,NA,NA,NA,NA
Malacocera tricornis,all_species,NA,NA,NA,NA
Sclerolaena convexula,all_species,NA,NA,NA,NA
Sclerolaena dicantha,all_species,NA,NA,NA,NA
Sclerolaena intricata,all_species,NA,NA,NA,NA
Sclerolaena lanicuspis,all_species,NA,NA,NA,NA
Sclerolaena napiformis,all_species,NA,NA,NA,NA
Sclerolaena obliquicuspis,all_species,NA,NA,NA,NA
Sclerolaena parenticuspis,all_species,NA,NA,NA,NA
Sclerolaena parvifolia,all_species,NA,NA,NA,NA
Sclerolaena uniflora,all_species,NA,NA,NA,NA
Sclerolaena ventricosa,all_species,NA,NA,NA,NA
Sclerostegia tenuis,all_species,NA,NA,NA,NA
Cressa cretica,all_species,NA,NA,NA,NA
Olearia suufruticosa,all_species,NA,NA,NA,NA
Atriplex angulata,all_species,NA,NA,NA,NA
Atriplex lindleyi,all_species,NA,NA,NA,NA
Dissocarpus biflorus,all_species,NA,NA,NA,NA
Dissocarpus paradoxus,all_species,NA,NA,NA,NA
Glycirrhiza acanthocarpa,all_species,NA,NA,NA,NA
Platylobium alternifolium,all_species,NA,NA,NA,NA
Templetonia stenophylla,all_species,NA,NA,NA,NA
Dampiera dysantha,all_species,NA,NA,NA,NA
Dampiera fusca,all_species,NA,NA,NA,NA
Dampiera galbraithiana,all_species,NA,NA,NA,NA
Dampiera lanceolata,all_species,NA,NA,NA,NA
Dampiera marifolia,all_species,NA,NA,NA,NA
Dampiera purpurea,all_species,NA,NA,NA,NA
Dampiera rosemarinifolia,all_species,NA,NA,NA,NA
Goodenia benthamiana,all_species,NA,NA,NA,NA
Logania nuda,all_species,NA,NA,NA,NA
Lawrencia berthae,all_species,NA,NA,NA,NA
Pseudanthus divaricatissimus,all_species,NA,NA,NA,NA
Cheiranthera alternifolia,all_species,NA,NA,NA,NA
Cheiranthera cyanea,all_species,NA,NA,NA,NA
Polygala japonica,all_species,NA,NA,NA,NA
Stenanthemum leucophractum,all_species,NA,NA,NA,NA
Stenanthemum notiale,all_species,NA,NA,NA,NA
Coprosma nivalis,all_species,NA,NA,NA,NA
Pomax umbellata,all_species,NA,NA,NA,NA
Pimelea alpina,all_species,NA,NA,NA,NA
Pimelea biflora,all_species,NA,NA,NA,NA
Pimelea spinescens,all_species,NA,NA,NA,NA
Disphyma crassifolium,all_species,NA,Tassie_no_climbers,NA,NA
Tetragonia implexicoma,all_species,NA,Tassie_no_climbers,NA,NA
Xanthosia pilosa,all_species,NA,Tassie_no_climbers,NA,NA
Wilsonia backhousei,all_species,NA,Tassie_no_climbers,NA,NA
Wilsonia humilis,all_species,NA,Tassie_no_climbers,NA,NA
Wilsonia rotundifolia,all_species,NA,Tassie_no_climbers,NA,NA
Bossiaea prostrata,all_species,NA,Tassie_no_climbers,NA,NA
Gompholobium ecostatum,all_species,NA,Tassie_no_climbers,NA,NA
Coopernookia barbata,all_species,NA,Tassie_no_climbers,NA,NA
Dampiera stricta,all_species,NA,Tassie_no_climbers,NA,NA
Pseudanthus ovalifolius,all_species,NA,Tassie_no_climbers,NA,NA
Rhytidosporum inconspicuum,all_species,NA,Tassie_no_climbers,NA,NA
Coprosma pumila,all_species,NA,Tassie_no_climbers,NA,NA
Boronia parviflora,all_species,NA,Tassie_no_climbers,NA,NA
Rhytidosporum procumbens,all_species,Tasmania,Tassie_no_climbers,NA,NA
Acacia axillaris,all_species,NA,Tassie_no_climbers,NA,NA
Eucalyptus risdonii,all_species,NA,Tassie_no_climbers,NA,NA
Eucalyptus rodwayi,all_species,NA,Tassie_no_climbers,NA,NA
Bedfordia linearis,all_species,Tasmania,Tassie_no_climbers,NA,NA
Bedfordia salicina,all_species,Tasmania,Tassie_no_climbers,NA,NA
Allocasuarina crassa,all_species,Tasmania,Tassie_no_climbers,NA,NA
Allocasuarina duncanii,all_species,Tasmania,Tassie_no_climbers,NA,NA
Allocasuarina zephyrea,all_species,Tasmania,Tassie_no_climbers,NA,NA
